DateTime;Load;PV;EV;P_loss;T_set
2021-06-23 05:15:00;3.593553841060218e-05;0.0164228922058334;1.0;0.21090595022696612;21.5
2021-06-23 05:30:00;3.593553841060218e-05;0.0124252823996124;1.0;0.2196009150929056;21.5
2021-06-23 05:45:00;3.58334488128448e-05;0.0114278678044469;1.0;0.22718430326533154;21.5
2021-06-23 06:00:00;3.58334488128448e-05;0.0104304532092814;1.0;0.17767049758003386;21.5
2021-06-23 06:15:00;3.573135921508739e-05;0.0094330386141159;1.0;0.178532262890575;21.5
2021-06-23 06:30:00;3.573135921508739e-05;0.0202614352578519;1.0;0.182706665721863;21.5
2021-06-23 06:45:00;3.573135921508739e-05;0.0397997622649033;1.0;0.18628656622674633;21.5
2021-06-23 07:00:00;3.5629269617330016e-05;0.0593380892719546;1.0;0.14441270393916458;21.5
2021-06-23 07:15:00;3.5629269617330016e-05;0.078876416279006;1.0;0.13955463468461102;21.5
2021-06-23 07:30:00;3.5527180019572613e-05;0.0937677984531549;1.0;0.1378326171474998;21.5
2021-06-23 07:45:00;3.5527180019572613e-05;0.1052318168326761;1.0;0.13618798804773088;21.5
2021-06-23 08:00:00;3.5527180019572613e-05;0.1166958352121972;0.0;0.08088286547248813;21.5
2021-06-23 08:15:00;3.5425090421815225e-05;0.1281598535917184;0.0;0.05999381069643873;21.5
2021-06-23 08:30:00;3.5425090421815225e-05;0.167248831016906;0.0;0.04421966945473674;21.5
2021-06-23 08:45:00;3.532300082405784e-05;0.2267412369074913;0.0;0.0301136469662054;21.5
2021-06-23 09:00:00;3.532300082405784e-05;0.2862336427980767;0.0;-0.036958299188905266;21.5
2021-06-23 09:15:00;3.532300082405784e-05;0.3457260486886619;0.0;-0.06679229940956793;19.5
2021-06-23 09:30:00;3.522091122630044e-05;0.3720402488655517;0.0;-0.09037069839170399;21.1
2021-06-23 09:45:00;3.522091122630044e-05;0.3738150968920367;0.0;-0.11133248916683307;21.5
2021-06-23 10:00:00;3.511882162854304e-05;0.3755899449185216;0.0;-0.11988129454331166;21.5
2021-06-23 10:15:00;3.511882162854304e-05;0.3773647929450066;0.0;-0.1486935496109888;21.5
2021-06-23 10:30:00;3.511882162854304e-05;0.3656028299894077;0.0;-0.17535153921650318;21.5
2021-06-23 10:45:00;3.501673203078567e-05;0.3438146956248402;0.0;-0.1989935509115889;21.5
2021-06-23 11:00:00;0.0003256658168459;0.3220265612602727;0.0;-0.2233218747426778;21.5
2021-06-23 11:15:00;0.0003226031289132;0.3002384268957052;0.0;-0.2546866194075192;21.5
2021-06-23 11:30:00;0.0003144359610926;0.2749468281057714;0.0;-0.28266727592929186;21.5
2021-06-23 11:45:00;0.0003021852093617;0.2470567162304295;0.0;-0.307404673195615;21.5
2021-06-23 12:00:00;0.0003001434174066;0.2191666043550877;0.0;-0.38156954594745973;21.5
2021-06-23 12:15:00;0.0003083105852272;0.1912764924797459;0.0;-0.4139071037634885;21.5
2021-06-23 12:30:00;0.0003052478972945;0.2358480496021022;0.0;-0.43940520954833073;21.5
2021-06-23 12:45:00;0.0003093314812047;0.3342396247041417;0.0;-0.46180466540395876;21.5
2021-06-23 13:00:00;0.0003093314812047;0.4326311998061812;0.0;-0.42445826890821037;21.5
2021-06-23 13:15:00;0.0003093314812047;0.5310227749082208;0.0;-0.44839551387446125;16.3
2021-06-23 13:30:00;0.000313415065115;0.552043033477015;0.0;-0.4733852321980028;15.9
2021-06-23 13:45:00;0.0003103523771823;0.515516161134764;0.0;-0.49530443217861464;21.5
2021-06-23 14:00:00;0.0003042270013169;0.4789892887925128;0.0;-0.4044547044728297;21.5
2021-06-23 14:15:00;0.0003032061053393;0.4424624164502618;0.0;-0.42542224581051064;21.5
2021-06-23 14:30:00;0.000299122521429;0.4155460238591375;0.0;-0.4512016036600805;21.5
2021-06-23 14:45:00;0.0003021852093617;0.3957877156882401;0.0;-0.4738426610592819;21.5
2021-06-23 15:00:00;0.0003083105852272;0.3760294075173427;0.0;-0.47093278682603534;21.5
2021-06-23 15:15:00;0.0003154568570702;0.3562710993464454;0.0;-0.48894003317489837;21.5
2021-06-23 15:30:00;0.0003144359610926;0.3417776414852026;0.0;-0.5061439377294863;21.5
2021-06-23 15:45:00;0.0003338329846665;0.3312110462627351;0.0;-0.5210920680324668;21.5
2021-06-23 16:00:00;0.0003736479277919;0.3206444510402676;0.0;-0.5734299075815023;21.5
2021-06-23 16:15:00;0.0003450628404199;0.3100778558178001;0.0;-0.5697239278229627;21.5
2021-06-23 16:30:00;0.0003767106157246;0.2713911333085763;0.0;-0.562873986493369;21.5
2021-06-23 16:45:00;0.0003787524076798;0.2117012443277201;0.0;-0.5563203943998255;21.5
2021-06-23 17:00:00;0.0003736479277919;0.1520113553468639;0.0;-0.5707045410274924;21.5
2021-06-23 17:15:00;0.0003103523771823;0.0923214663660078;0.0;-0.5575329533434698;21.5
2021-06-23 17:30:00;0.0003083105852272;0.0578574768115403;0.0;-0.5437422204249764;21.5
2021-06-23 17:45:00;0.000299122521429;0.0422613122520478;0.0;-0.5310122080138013;21.5
2021-06-23 18:00:00;0.0004713966758522;0.0266651476925553;0.0;-0.41277034166378584;21.5
2021-06-23 18:15:00;0.0002970807294738;0.0110689831330629;0.0;-0.38477242142520623;21.5
2021-06-23 18:30:00;0.000421515698388;0.0037625528696581;0.0;-0.3659615100754256;21.5
2021-06-23 18:45:00;0.0005998335569989;0.0026651468363808;0.0;-0.3488932509578077;21.5
2021-06-23 19:00:00;0.0002695165380793;0.0015677408031035;0.0;-0.3044536355191266;21.5
2021-06-23 19:15:00;0.0001388418529499;0.0004703347698262;0.0;-0.29007452316358523;21.5
2021-06-23 19:30:00;5.472002439796243e-05;0.0;0.0;-0.278921740088059;21.5
2021-06-23 19:45:00;4.859464853251886e-05;0.0;0.0;-0.2687533853004919;21.5
2021-06-23 20:00:00;4.900300692354844e-05;0.0;0.0;-0.2514181187613108;21.5
2021-06-23 20:15:00;4.859464853251886e-05;0.0;0.0;-0.23815087529332693;21.5
2021-06-23 20:30:00;5.472002439796243e-05;0.0;0.0;-0.22650181105350278;21.5
2021-06-23 20:45:00;7.187107682120436e-05;0.0;0.0;-0.21593202255007873;21.5
2021-06-23 21:00:00;3.6241807203874354e-05;0.0;2000.0;-0.19564347998318207;21.5
2021-06-23 21:15:00;3.654807599714653e-05;0.0;1.0;-0.17887934528855606;21.5
2021-06-23 21:30:00;3.460837363975608e-05;0.0;1.0;-0.16422374291432307;21.5
2021-06-23 21:45:00;4.206091427604574e-05;0.0;1.0;-0.1510210255033466;21.5
2021-06-23 22:00:00;3.828359915902225e-05;0.0;1.0;-0.1217106508079784;21.5
2021-06-23 22:15:00;4.012121191865528e-05;0.0;1.0;-0.09789295357531434;15.9
2021-06-23 22:30:00;3.695643438817612e-05;0.0;1.0;-0.0772855265081628;15.5
2021-06-23 22:45:00;3.613971760611698e-05;0.0;1.0;-0.05884197365559813;15.5
2021-06-23 23:00:00;0.0003307702967338;0.0;1.0;-0.026768233971009667;15.5
2021-06-23 23:15:00;0.0003430210484646;0.0;1.0;-0.0003042207705788667;15.5
2021-06-23 23:30:00;0.0003368956725992;0.0;1.0;0.022662623747327134;15.5
2021-06-23 23:45:00;0.0003368956725992;0.0;1.0;0.04313218847788847;15.5
2021-06-24 00:00:00;0.0003379165685768;0.0;1.0;0.0691549854422818;15.5
2021-06-24 00:15:00;0.0003460837363974;0.0;1.0;0.091228554594944;15.5
2021-06-24 00:30:00;0.000347104632375;0.0;1.0;0.1105266921534764;15.5
2021-06-24 00:45:00;0.0003491464243301;0.0;1.0;0.12765443792731715;15.5
2021-06-24 01:00:00;0.0003379165685768;0.0;1.0;0.17015112424830214;15.5
2021-06-24 01:15:00;0.0003358747766217;0.0;1.0;0.2041229873949393;15.5
2021-06-24 01:30:00;0.0003368956725992;0.0;1.0;0.23314332791126988;15.5
2021-06-24 01:45:00;0.0003368956725992;0.0;1.0;0.25884715802922387;15.5
2021-06-24 02:00:00;0.0003522091122629;0.0;1.0;0.2882390617317894;15.5
2021-06-24 02:15:00;0.0003501673203077;0.0;1.0;0.3133028759714617;15.5
2021-06-24 02:30:00;0.0003511882162853;0.0;1.0;0.3351400750928479;15.5
2021-06-24 02:45:00;0.0003368956725992;0.0;1.0;0.35435593382804664;15.5
2021-06-24 03:00:00;0.0003348538806441;0.0;0.0;0.37214735492489476;15.5
2021-06-24 03:15:00;0.0003072896892497;0.0;0.0;0.3876306546490911;15.5
2021-06-24 03:30:00;9.800601384702008e-05;0.004718153771523;0.0;0.4011001949267323;15.5
2021-06-24 03:45:00;9.433078832783072e-05;0.013014943348852;0.0;0.4127998137776751;15.5
2021-06-24 04:00:00;3.613971760611698e-05;0.021311732926181;0.0;0.42426007747690736;15.5
2021-06-24 04:15:00;3.58334488128448e-05;0.02960852250351;0.0;0.43462475654136895;19.1
2021-06-24 04:30:00;2.429732426625943e-05;0.0288937951996212;0.0;0.4434948647381122;21.5
2021-06-24 04:45:00;2.3276428288685508e-05;0.0213344424783669;0.0;0.4510582161717796;21.1
2021-06-24 05:00:00;2.3276428288685508e-05;0.0137750897571127;0.0;0.4413904172533932;16.7
2021-06-24 05:15:00;2.286806989765594e-05;0.0062157370358584;0.0;0.44718941480599367;17.1
2021-06-24 05:30:00;3.1851954500306495e-05;0.0100790490596468;0.0;0.453086505991737;17.5
2021-06-24 05:45:00;3.5527180019572613e-05;0.0226304743286341;0.0;0.4579902476518723;15.5
2021-06-24 06:00:00;2.8789266567584705e-05;0.0351818995976215;0.0;0.3914152881633192;17.9
2021-06-24 06:15:00;2.348060748420029e-05;0.0477333248666088;0.0;0.39510767296754357;15.5
2021-06-24 06:30:00;2.593075783037772e-05;0.049562859670636;0.0;0.4027698658005942;20.3
2021-06-24 06:45:00;2.5114041048318577e-05;0.043225902280322;0.0;0.40928776795520744;21.5
2021-06-24 07:00:00;0.0001684478362996;0.0368889448899848;0.0;0.4878817740061368;21.5
2021-06-24 07:15:00;6.166211704546511e-05;0.0305519874996477;0.0;0.4947721369345124;21.5
2021-06-24 07:30:00;3.889613674556657e-05;0.0289062176431964;0.0;0.4957762320423112;21.5
2021-06-24 07:45:00;3.807941996350742e-05;0.0308385521847075;0.0;0.4962816023528418;19.5
2021-06-24 08:00:00;4.7777931750459726e-05;0.0327708867262186;0.0;0.4688776821060343;21.5
2021-06-24 08:15:00;4.614449818634144e-05;0.0347032212677296;0.0;0.46000735142643606;21.5
2021-06-24 08:30:00;4.083583910295706e-05;0.0382569217158015;0.0;0.45326389066216577;21.5
2021-06-24 08:45:00;4.328598944913445e-05;0.0430490113873109;0.0;0.4468915799940845;21.5
2021-06-24 09:00:00;5.472002439796243e-05;0.0478411010588203;0.0;0.4284878879692686;21.5
2021-06-24 09:15:00;5.512838278899198e-05;0.0526331907303297;0.0;0.40857085518419484;21.5
2021-06-24 09:30:00;5.880360830825814e-05;0.0663388221695874;0.0;0.39082883066869817;21.5
2021-06-24 09:45:00;6.86042096929678e-05;0.0868620648420402;0.0;0.37469448621535073;21.5
2021-06-24 10:00:00;4.981972370560757e-05;0.1073853075144931;0.0;0.28107525589013693;21.5
2021-06-24 10:15:00;4.859464853251886e-05;0.1279085501869459;0.0;0.25894325292907266;21.5
2021-06-24 10:30:00;4.941136531457801e-05;0.1655771223494157;0.0;0.24392143973157907;21.5
2021-06-24 10:45:00;4.7777931750459726e-05;0.2163777724821303;0.0;0.23032930048380007;21.5
2021-06-24 11:00:00;3.736479277920568e-05;0.2671784226148448;0.0;0.2223073921527706;21.5
2021-06-24 11:15:00;3.746688237696307e-05;0.3179790727475595;0.0;0.21053812323901208;21.5
2021-06-24 11:30:00;3.021852093618821e-05;0.3226234164787475;0.0;0.199570052456844;21.5
2021-06-24 11:45:00;2.245971150662637e-05;0.291866050115549;0.0;0.18962894264546615;21.5
2021-06-24 12:00:00;2.399105547298725e-05;0.2611086837523504;0.0;0.2229287596846334;21.5
2021-06-24 12:15:00;3.501673203078567e-05;0.2303513173891519;0.0;0.22836450889097018;21.5
2021-06-24 12:30:00;3.440419444424129e-05;0.2156567364936178;0.0;0.23068971632797852;21.5
2021-06-24 12:45:00;3.379165685769694e-05;0.2132994383401315;0.0;0.23258227836034098;21.5
2021-06-24 13:00:00;2.5114041048318577e-05;0.2109421401866451;0.0;0.23395574970917998;21.5
2021-06-24 13:15:00;2.215344271335419e-05;0.2085848420331587;0.0;0.21095525442170385;21.5
2021-06-24 13:30:00;2.245971150662637e-05;0.2103859938925293;0.0;0.18947894551058087;21.5
2021-06-24 13:45:00;2.235762190886897e-05;0.2153855657981208;0.0;0.17017198284775756;21.5
2021-06-24 14:00:00;2.552239943934815e-05;0.2203851377037122;0.0;0.09817249054575554;21.5
2021-06-24 14:15:00;3.491464243302826e-05;0.2253847096093036;0.0;0.08912200401730434;21.5
2021-06-24 14:30:00;3.399583605321174e-05;0.2194656091783106;0.0;0.08480600143274959;21.5
2021-06-24 14:45:00;2.7768370590010785e-05;0.2051368360968855;0.0;0.08088917473024033;21.5
2021-06-24 15:00:00;2.235762190886897e-05;0.1908080630154604;0.0;-0.02896994597283273;21.5
2021-06-24 15:15:00;2.2255532311111585e-05;0.1764792899340354;0.0;-0.021284061884912133;21.5
2021-06-24 15:30:00;2.2255532311111585e-05;0.1631779320186188;0.0;-0.007025657808563267;21.5
2021-06-24 15:45:00;2.5114041048318577e-05;0.150669003110829;0.0;0.0056989794298858;21.5
2021-06-24 16:00:00;3.460837363975608e-05;0.1381600742030392;0.0;0.06587860475740594;21.5
2021-06-24 16:15:00;3.409792565096911e-05;0.1256511452952494;0.0;0.09052042558872707;21.5
2021-06-24 16:30:00;2.981016254515864e-05;0.1042311298838566;0.0;0.1096865370388078;21.5
2021-06-24 16:45:00;2.1745084322324628e-05;0.0759285533263035;0.0;0.12669717133582806;21.5
2021-06-24 17:00:00;2.1949263517839405e-05;0.0476259767687504;0.0;0.2638771984500243;21.5
2021-06-24 17:15:00;2.20513531155968e-05;0.0193234002111972;0.0;0.2605458949947829;21.5
2021-06-24 17:30:00;2.2255532311111585e-05;0.0061455332629356;0.0;0.24874878947743762;21.5
2021-06-24 17:45:00;3.379165685769694e-05;0.0046656599788805;0.0;0.2380294267434029;21.5
2021-06-24 18:00:00;3.665016559490395e-05;0.0031857866948255;0.0;0.19400806782949287;21.5
2021-06-24 18:15:00;3.450628404199871e-05;0.0017059134107704;0.0;0.16798485182821746;21.5
2021-06-24 18:30:00;2.5318220243833368e-05;0.0009318068438025;0.0;0.1463342215541298;21.5
2021-06-24 18:45:00;2.2255532311111585e-05;0.0007043263220981;0.0;0.12690572469645742;21.5
2021-06-24 19:00:00;2.2255532311111585e-05;0.0004768458003937;0.0;0.1707931060025436;21.5
2021-06-24 19:15:00;2.20513531155968e-05;0.0002493652786893;0.0;0.16913262697594147;21.5
2021-06-24 19:30:00;2.7564191394496e-05;0.0001288821027997;0.0;0.1639306506181234;21.5
2021-06-24 19:45:00;3.409792565096911e-05;9.138531350777158e-05;0.0;0.15916120247093354;21.5
2021-06-24 20:00:00;3.368956725993956e-05;5.388852421583579e-05;0.0;0.19572776828519833;21.5
2021-06-24 20:15:00;3.236240248909345e-05;1.6391734923900002e-05;0.0;0.2122982138754659;21.5
2021-06-24 20:30:00;2.20513531155968e-05;0.0;0.0;0.22489074020712466;21.5
2021-06-24 20:45:00;2.1847173920082013e-05;0.0;0.0;0.23594675512424787;21.5
2021-06-24 21:00:00;2.266389070214116e-05;0.0;0.0;0.26301832333235403;21.5
2021-06-24 21:15:00;2.3072249093170727e-05;0.0;0.0;0.28453868397791127;21.5
2021-06-24 21:30:00;3.450628404199871e-05;0.0;0.0;0.30279648885446225;21.5
2021-06-24 21:45:00;3.634389680163177e-05;0.0;0.0;0.31884483907722194;21.5
2021-06-24 22:00:00;3.98149431253831e-05;0.0;0.0;0.33532346029359433;21.5
2021-06-24 22:15:00;3.71606135836909e-05;0.0;0.0;0.3494230618176298;21.5
2021-06-24 22:30:00;2.9503893751886456e-05;0.0;0.0;0.3616261535108993;17.9
2021-06-24 22:45:00;2.409314507074465e-05;0.0;0.0;0.37222712406695607;17.9
2021-06-24 23:00:00;0.0003164777530477;0.0;0.0;0.37635222694224746;21.5
2021-06-24 23:15:00;0.0003348538806441;0.0;0.0;0.3804370876913026;21.5
2021-06-24 23:30:00;0.0003450628404199;0.0;0.0;0.3839886112470397;17.9
2021-06-24 23:45:00;0.0003522091122629;0.0;0.0;0.3868544072041939;15.5
2021-06-25 00:00:00;0.0003501673203077;0.0;0.0;0.3921330813300428;15.5
2021-06-25 00:15:00;0.0003491464243301;0.0;0.0;0.39611178878920633;15.5
2021-06-25 00:30:00;0.0003409792565096;0.0;0.0;0.39922464639250044;15.5
2021-06-25 00:45:00;0.0003368956725992;0.0;0.0;0.4016871382131885;15.5
2021-06-25 01:00:00;0.0003348538806441;0.0;0.0;0.40615378782015704;15.5
2021-06-25 01:15:00;0.0003348538806441;0.0;0.0;0.4094584300645754;15.5
2021-06-25 01:30:00;0.0003348538806441;0.0;0.0;0.41197760110728393;15.5
2021-06-25 01:45:00;0.0003491464243301;0.0;0.0;0.4139004587158595;15.5
2021-06-25 02:00:00;0.0003491464243301;0.0;0.0;0.41703322816797667;15.5
2021-06-25 02:15:00;0.0003420001524871;0.0;0.0;0.41925676616751767;15.5
2021-06-25 02:30:00;0.0003368956725992;0.0;0.0;0.4208384903910405;15.5
2021-06-25 02:45:00;0.0003368956725992;0.0;0.0;0.42191812917198995;15.5
2021-06-25 03:00:00;0.0003368956725992;0.0;0.0;0.4242467685109664;15.5
2021-06-25 03:15:00;0.000339958360532;0.0;0.0;0.428407296099458;15.5
2021-06-25 03:30:00;0.0003532300082404;0.0;0.0;0.43179960727258754;15.5
2021-06-25 03:45:00;0.0003532300082404;0.0;0.0;0.43448573730257806;15.5
2021-06-25 04:00:00;0.0003430210484646;0.0;0.0;0.4494791727891036;16.3
2021-06-25 04:15:00;0.0002940180415412;0.0;0.0;0.61754973689853;19.9
2021-06-25 04:30:00;0.0001204657253536;0.0009661063386528;0.0;1.1940908777504804;21.5
2021-06-25 04:45:00;5.431166600693285e-05;0.0026909586460818;0.0;1.1928077126377719;18.7
2021-06-25 05:00:00;2.490986185280379e-05;0.0044158109535109;0.0;1.1590791811078747;15.5
2021-06-25 05:15:00;3.593553841060218e-05;0.0061406632609399;0.0;1.0990600821043912;15.5
2021-06-25 05:30:00;3.5527180019572613e-05;0.0118787020177637;0.0;1.042354819301937;15.5
2021-06-25 05:45:00;2.787046018776818e-05;0.0207729404378109;0.0;0.990950653284957;18.3
2021-06-25 06:00:00;2.297015949541333e-05;0.0296671788578581;0.0;0.85448827034937;20.3
2021-06-25 06:15:00;2.450150346177422e-05;0.0385614172779052;0.0;0.810337526822548;21.5
2021-06-25 06:30:00;2.603284742813511e-05;0.0725548879820588;0.0;0.7761900467791674;18.7
2021-06-25 06:45:00;9.800601384702008e-05;0.1263152846828835;0.0;0.7451179392044399;17.5
2021-06-25 07:00:00;8.003824464179575e-05;0.1800756813837082;0.0;0.749008336999744;21.5
2021-06-25 07:15:00;4.451106462222316e-05;0.233836078084533;0.0;0.7137937341831702;21.5
2021-06-25 07:30:00;4.532778140428231e-05;0.285047278746648;0.0;0.6793798572282816;21.5
2021-06-25 07:45:00;6.166211704546511e-05;0.3342480658695733;0.0;0.6481463310432776;21.5
2021-06-25 08:00:00;3.573135921508739e-05;0.3834488529924986;0.0;0.6050899874653869;21.5
2021-06-25 08:15:00;3.7977330365750055e-05;0.4326496401154239;0.0;0.7591916482124419;21.5
2021-06-25 08:30:00;4.859464853251886e-05;0.4309815439937257;0.0;1.1266457496565514;21.5
2021-06-25 08:45:00;5.798689152619899e-05;0.3891401267159832;0.0;1.043892324218573;21.5
2021-06-25 09:00:00;5.717017474413988e-05;0.3472987094380884;0.0;0.9232415644127566;21.5
2021-06-25 09:15:00;5.676181635311029e-05;0.3054572921601937;0.0;0.8388511263007509;21.5
2021-06-25 09:30:00;5.145315726972588e-05;0.3040250072775868;0.0;0.7652677292890666;21.5
2021-06-25 09:45:00;3.879404714780919e-05;0.3345498935471753;0.0;0.6990256972078494;21.5
2021-06-25 10:00:00;3.940658473435352e-05;0.3650747798167638;0.0;0.6613097964022232;21.5
2021-06-25 10:15:00;4.124419749398661e-05;0.3955996660863523;0.0;0.5982159842366138;21.5
2021-06-25 10:30:00;3.828359915902225e-05;0.4123920051942111;0.0;0.5397026007953327;21.5
2021-06-25 10:45:00;2.6645385014679467e-05;0.4183089985444785;0.0;0.48708125280074;21.5
2021-06-25 11:00:00;2.6645385014679467e-05;0.424225991894746;0.0;0.4532422126815805;21.5
2021-06-25 11:15:00;2.429732426625943e-05;0.4301429852450135;0.0;0.4034003356503741;21.5
2021-06-25 11:30:00;2.409314507074465e-05;0.4129336393732611;0.0;0.3574891752749076;21.5
2021-06-25 11:45:00;3.471046323751347e-05;0.3773841833385531;0.0;0.3162530058811854;21.5
2021-06-25 12:00:00;3.746688237696307e-05;0.3418347273038453;3000.0;0.2790278887367858;21.5
2021-06-25 12:15:00;3.654807599714653e-05;0.3062852712691373;1.0;0.2470642755246981;21.5
2021-06-25 12:30:00;3.787524076799265e-05;0.311317205114326;1.0;0.21841236826040009;21.5
2021-06-25 12:45:00;3.7977330365750055e-05;0.3485765147407462;1.0;0.19268168580657366;21.5
2021-06-25 13:00:00;3.807941996350742e-05;0.3858358243671663;1.0;0.13179193379671786;21.5
2021-06-25 13:15:00;2.981016254515864e-05;0.4230951339935865;1.0;0.10534303826697107;21.5
2021-06-25 13:30:00;2.6134937025892497e-05;0.4160592671023259;1.0;0.08397370556143459;21.5
2021-06-25 13:45:00;2.6441205819164683e-05;0.3737978857843614;1.0;0.0648452346965556;21.5
2021-06-25 14:00:00;2.633911622140729e-05;0.331536504466397;1.0;0.03339114016142453;21.5
2021-06-25 14:15:00;2.8585087372069928e-05;0.2892751231484326;1.0;0.0116029230487706;21.5
2021-06-25 14:30:00;4.165255588501617e-05;0.2907361779731702;1.0;-0.007109937910513533;21.5
2021-06-25 14:45:00;4.941136531457801e-05;0.3270155715060945;1.0;-0.023797012121072134;21.5
2021-06-25 15:00:00;3.910031594108137e-05;0.3632949650390188;1.0;-0.025609497690262065;21.5
2021-06-25 15:15:00;3.889613674556657e-05;0.399574358571943;1.0;-0.03762950980608113;21.5
2021-06-25 15:30:00;3.2668671282365624e-05;0.3891041602213757;1.0;-0.049144545328989736;21.5
2021-06-25 15:45:00;2.490986185280379e-05;0.3413532489510718;1.0;-0.05937775765587786;21.5
2021-06-25 16:00:00;2.409314507074465e-05;0.293602337680768;0.0;-0.045761295088377396;21.5
2021-06-25 16:15:00;2.5318220243833368e-05;0.2458514264104641;0.0;-0.058187749741785665;21.5
2021-06-25 16:30:00;3.511882162854304e-05;0.2238119024515504;0.0;-0.0708717903706466;21.5
2021-06-25 16:45:00;3.613971760611698e-05;0.2223045315220146;0.0;-0.08213069932645387;21.5
2021-06-25 17:00:00;3.481255283527085e-05;0.2207971605924788;0.0;-0.06413316662010961;21.5
2021-06-25 17:15:00;3.491464243302826e-05;0.219289789662943;0.0;-0.07050759680046387;21.5
2021-06-25 17:30:00;5.0636440487666735e-05;0.2026573401067633;0.0;-0.0779052799189584;21.5
2021-06-25 17:45:00;5.512838278899198e-05;0.1739297999372349;0.0;-0.08444299452671507;21.5
2021-06-25 18:00:00;2.5420309841590743e-05;0.1452022597677065;0.0;-0.07146962528367166;21.5
2021-06-25 18:15:00;3.011643133843081e-05;0.1164747195981781;0.0;-0.0716787162532396;21.5
2021-06-25 18:30:00;3.511882162854304e-05;0.0965370558520564;0.0;-0.0728855204982108;21.5
